3401,731.2054280666356,33,Low,0,24129.78
3402,338.4008134725941,5,High,0,1692.00
3403,356.90615776625935,11,Medium,1,3925.97
3404,72.88032509628594,76,Low,1,5538.90
3405,303.92492996534526,89,Low,1,27049.32
3406,576.3815680156104,32,Ultra,1,18444.21
3407,213.53565355246184,52,Ultra,0,11103.85
3408,728.508524134745,93,High,1,67751.29
3409,107.31347876562492,89,Low,1,9550.90
3410,484.53098182309475,23,High,0,11144.21
3411,785.6497664403965,26,Medium,0,20426.89
3412,901.8777385860869,62,High,1,55916.42
3413,345.50980704813895,67,Ultra,0,23149.16
3414,752.5660271459534,3,Medium,1,2257.70
3415,573.6999062605273,24,Low,0,13768.80
3416,243.25230140738142,97,Ultra,0,23595.47
3417,934.8082229222667,49,High,0,45805.60
3418,836.9459987459804,27,Low,0,22597.54
3419,43.02287788910852,70,Medium,1,3011.60
3420,608.5682603969852,55,Ultra,0,33471.25
3421,779.5067282392505,64,Low,1,49888.43
3422,80.02461999730038,55,High,0,4401.35
3423,730.5960477860722,6,Ultra,1,4383.58
3424,893.3553847630567,78,Medium,1,69681.72
3425,456.88383766116993,34,Low,0,15534.05
3426,65.53441882495726,76,Low,0,4980.62
3427,805.1143585553093,42,High,1,33814.80
3428,65.51713984322993,82,Medium,1,5372.41
3429,129.84974573563036,37,High,1,4804.44
3430,472.7705023942238,59,Medium,1,27893.46
3431,905.1543938038028,89,Ultra,1,80558.74
3432,371.8286980219694,25,High,0,9295.72
3433,978.4722936585133,54,High,0,52837.50
3434,413.8674234059401,61,Low,0,25245.91
3435,269.62262190545596,63,High,1,16986.23
3436,962.482981629679,74,Low,1,71223.74
3437,412.4717323611231,14,Medium,0,5774.60
3438,338.6580221646636,74,Low,0,25060.69
3439,205.95115477103343,76,High,0,15652.29
3440,462.80487814150786,22,Medium,0,10181.71
3441,80.49247536034254,39,High,1,3139.21
3442,549.7018519514975,10,Low,0,5497.02
3443,721.2134418880762,32,Ultra,0,23078.83
3444,570.7057772337809,22,High,0,12555.53
3445,394.56968131542646,40,Ultra,0,15782.79
3446,664.5446080437878,46,High,1,30569.05
3447,809.7714780522224,94,Medium,1,76118.52
3448,20.983859698050942,4,Low,1,83.94
3449,125.19667187147854,28,Ultra,1,3505.51
3450,628.168873355912,13,Low,1,8166.20
3451,485.89235411244533,84,Ultra,0,40814.96
3452,13.784721806037181,87,Medium,1,1199.27
3453,756.6915089346941,10,High,0,7566.92
3454,975.2614693032018,62,High,0,60466.21
3455,129.67634061342136,42,High,1,5446.41
3456,825.8527723781466,48,Medium,1,39640.93
3457,970.549080853333,18,Ultra,0,17469.88
3458,702.1399613408878,80,High,1,56171.20
3459,176.49021227764416,75,Low,0,13236.77
3460,445.81673928153333,2,High,0,891.63
3461,956.817648446799,19,Ultra,1,18179.54
3462,878.249037821718,10,Ultra,1,8782.49
3463,295.24546979239307,95,High,0,28048.32
3464,809.0608610587248,9,Medium,1,7281.55
3465,462.0963030437816,30,Medium,0,13862.89
3466,879.9427245888061,83,Low,1,73035.25
3467,254.4715018427378,75,Low,0,19085.36
3468,767.279007790667,70,High,1,53709.53
3469,595.5926621829896,11,Medium,0,6551.52
3470,29.198855204363163,97,Medium,0,2832.29
3471,140.9796935117402,36,High,1,5075.27
3472,76.21758721879456,62,Ultra,0,4725.49
3473,65.29578118492464,25,Low,1,1632.39
3474,335.8427303145938,48,Ultra,0,16120.45
3475,767.172225829536,21,Ultra,1,16110.62
3476,853.0321232922976,16,Medium,0,13648.51
3477,593.3608286685766,43,High,0,25514.52
3478,824.4791504589373,70,Low,0,57713.54
3479,493.4974081293062,54,Low,0,26648.86
3480,642.6571739019793,10,Medium,0,6426.57
3481,483.9426598947164,51,Low,0,24681.08
3482,978.8894126476537,36,Ultra,1,35240.02
3483,42.981700993650726,62,High,1,2664.87
3484,738.790283819873,85,Medium,0,62797.17
3485,859.7512456445651,16,Ultra,0,13756.02
3486,785.137663566214,21,High,0,16487.89
3487,697.980479474184,74,Medium,1,51650.56
3488,734.3944864260566,14,Ultra,1,10281.52
3489,590.8268750186045,88,Medium,0,51992.77
3490,275.1748452120757,47,Low,1,12933.22
3491,809.0429382465454,60,Ultra,1,48542.58
3492,219.97629944611663,45,Medium,1,9898.93
3493,868.9666982711047,5,Medium,0,4344.83
3494,666.1880882197917,30,High,0,19985.64
3495,395.20862800776604,57,Ultra,0,22526.89
3496,113.79244176540826,42,Low,0,4779.28
3497,172.58852120296896,75,Medium,1,12944.14
3498,899.0197202012813,76,Low,0,68325.50
3499,755.2275944801031,12,High,1,9062.73
3500,272.48124426430377,8,Low,0,2179.85
3501,600.4820613527162,93,Ultra,0,55844.83
3502,11.194820500525559,32,Ultra,0,358.23
3503,844.8832231794639,59,Medium,1,49848.11
3504,333.2186528657027,58,High,1,19326.68
3505,753.1540120346239,43,High,0,32385.62
3506,33.071919711053056,59,High,1,1951.24
3507,532.0569334118462,41,Medium,1,21814.33
3508,606.0421600825772,10,Low,1,6060.42
3509,699.4012151733726,87,High,1,60847.91
3510,58.64469761496483,93,Medium,0,5453.96
3511,629.7372232895815,31,Ultra,1,19521.85
3512,961.4529122318438,39,High,1,37496.66
3513,492.27411093518083,63,Low,0,31013.27
3514,25.95310404941864,50,High,1,1297.66
3515,368.17302470558053,37,Medium,0,13622.40
3516,985.3342320718392,78,High,0,76856.07
3517,808.3928941466719,7,High,1,5658.75
3518,864.7573837538388,88,Ultra,0,76098.65
3519,778.0628658244477,9,Low,1,7002.57
3520,815.4587636657664,1,Low,1,815.46
3521,801.9608513506438,27,Low,1,21652.94
3522,670.3384021756536,46,Low,1,30835.57
3523,732.829191429703,43,Ultra,1,31511.66
3524,207.00682643357692,35,Low,0,7245.24
3525,742.062637032654,75,Medium,1,55654.70
3526,478.73124607179165,18,High,0,8617.16
3527,87.76224025894408,20,Ultra,0,1755.24
3528,890.1997580165205,98,Ultra,0,87239.58
3529,779.6616095011829,61,High,1,47559.36
3530,248.58751566812498,91,Ultra,1,22621.46
3531,323.0448137817684,12,Low,1,3876.54
3532,471.5651857186295,23,High,0,10846.00
3533,806.9469073681249,85,Low,1,68590.49
3534,788.2705225067751,33,Low,0,26012.93
3535,899.3363796787675,69,Low,0,62054.21
3536,27.81742539290699,97,Ultra,0,2698.29
3537,556.9124731903137,13,Ultra,0,7239.86
3538,769.7800841657888,13,High,0,10007.14
3539,162.9787546337268,51,Low,0,8311.92
3540,255.11074377609566,35,High,1,8928.88
3541,599.1581675397881,86,Ultra,0,51527.60
3542,556.7386510481326,30,Low,0,16702.16
3543,772.5628018571044,54,Ultra,0,41718.39
3544,899.4421469642695,19,Low,1,17089.40
3545,182.2551913853865,25,Medium,0,4556.38
3546,522.1417986166057,3,Medium,1,1566.43
3547,648.936740897733,11,Ultra,0,7138.30
3548,759.8634224875902,88,Low,1,66867.98
3549,20.148229116374484,67,Ultra,0,1349.93
3550,510.79504689003187,82,High,1,41885.19
3551,683.2095501088094,47,Ultra,1,32110.85
3552,902.1416221064015,51,Medium,1,46009.22
3553,683.6392545474049,4,Medium,0,2734.56
3554,619.1037645018063,18,Medium,0,11143.87
3555,433.239536624585,6,Medium,0,2599.44
3556,316.37461783806265,2,Ultra,1,632.75
3557,960.5227972568881,20,Ultra,0,19210.46
3558,409.3883595541806,38,Ultra,0,15556.76
3559,500.7898200753995,89,Ultra,0,44570.29
3560,93.99648099155323,53,Low,1,4981.81
3561,212.22693009293135,47,Medium,0,9974.67
3562,802.1875237260745,45,Low,1,36098.44
3563,653.5809824529648,32,Ultra,1,20914.59
3564,188.52469836233632,25,High,0,4713.12
3565,934.5541972749166,8,Medium,1,7476.43
3566,464.046719470418,27,Low,0,12529.26
3567,75.4980562265487,56,Medium,0,4227.89
3568,156.63546303708065,54,High,1,8458.32
3569,595.2436412272274,70,Medium,1,41667.05
3570,259.5169265914423,50,Low,1,12975.85
3571,152.72526682536437,50,Medium,1,7636.26
3572,54.40237019021132,53,Low,0,2883.33
3573,160.99509935291755,85,Low,0,13684.58
3574,98.40542492810445,16,Ultra,0,1574.49
3575,362.9393248575047,51,Ultra,1,18509.91
3576,528.4576155166122,54,High,0,28536.71
3577,558.0273781971504,4,Ultra,0,2232.11
3578,330.51731216501224,9,High,0,2974.66
3579,203.71820948923502,70,Medium,0,14260.27
3580,475.4712596365307,3,Ultra,1,1426.41
3581,883.7065796588705,56,Low,0,49487.57
3582,674.2573194834572,68,High,1,45849.50
3583,789.2120541507346,80,High,0,63136.96
3584,420.1016803206469,94,Ultra,0,39489.56
3585,776.1640880517194,28,Medium,1,21732.59
3586,508.5627117609067,85,Medium,0,43227.83
3587,767.3369368491732,43,High,1,32995.49
3588,501.151386896839,9,High,1,4510.36
3589,304.47536792062124,72,High,0,21922.23
3590,993.9511062984766,2,High,0,1987.90
3591,801.9034089448721,15,High,0,12028.55
3592,557.6564255646583,20,Medium,0,11153.13
3593,397.07872457239233,61,High,0,24221.80
3594,906.6161408461222,96,Low,1,87035.15
3595,197.18609735938585,63,Ultra,1,12422.72
3596,460.57898560800527,82,Medium,0,37767.48
3597,573.5800663909736,6,Ultra,1,3441.48
3598,943.9176373433471,58,Medium,0,54747.22
3599,473.2653393577313,8,Ultra,1,3786.12
3600,482.80187327416166,26,High,1,12552.85
3601,304.0807447765934,66,Ultra,0,20069.33
3602,789.3954538183093,79,Low,1,62362.24
3603,36.702829731571576,80,Low,0,2936.23
3604,524.9898103423542,4,High,1,2099.96
3605,539.3918402930528,74,Medium,0,39915.00
3606,773.4571617987439,77,Low,1,59556.20
3607,311.16493245707744,35,Ultra,0,10890.77
3608,88.41507683032978,28,Ultra,1,2475.62
3609,747.172936874242,97,Ultra,0,72475.77
3610,131.98950672106446,15,Low,0,1979.84
3611,154.58755172116702,38,Low,0,5874.33
3612,543.3156756195079,55,Low,0,29882.36
3613,407.4502484734011,70,Low,1,28521.52
3614,709.9431440093329,99,Low,1,70284.37
3615,268.08699667740257,40,High,1,10723.48
3616,554.8427855892957,58,High,1,32180.88
3617,832.3486816018111,2,Low,1,1664.70
3618,489.1746216626409,47,High,0,22991.21
3619,688.188280813169,64,High,1,44044.05
3620,818.5676745703636,16,High,1,13097.08
3621,955.0408775116748,32,High,0,30561.31
3622,200.8188374915464,94,High,0,18876.97
3623,935.3086274948796,60,High,0,56118.52
3624,343.1993925832376,59,Low,0,20248.76
3625,872.6320403807313,9,Medium,1,7853.69
3626,452.42923218158217,99,Ultra,0,44790.49
3627,706.5316155231822,35,Low,1,24728.61
3628,336.6072541197309,38,Ultra,0,12791.08
3629,343.1826096740994,44,Ultra,0,15100.03
3630,643.4260916998503,13,Ultra,1,8364.54
3631,669.2004308269917,49,Medium,1,32790.82
3632,967.3797332655257,36,High,1,34825.67
3633,328.91747058330225,93,Low,0,30589.32
3634,395.2385555758987,98,Low,0,38733.38
3635,68.69251627646233,70,Low,1,4808.48
3636,382.32248317066166,58,Ultra,0,22174.70
3637,275.1741889270699,5,High,1,1375.87
3638,208.1431581712415,7,High,1,1457.00
3639,699.5160285107696,47,Ultra,0,32877.25
3640,924.8058874778261,85,Ultra,1,78608.50
3641,348.12869867525853,90,High,0,31331.58
3642,840.4460734972331,56,Medium,1,47064.98
3643,560.2628640126281,97,Low,1,54345.50
3644,179.55810555363593,25,Low,0,4488.95
3645,258.2148957216296,28,Low,0,7230.02
3646,228.1866609149943,65,Ultra,1,14832.13
3647,459.19907877353904,66,Medium,0,30307.14
3648,407.4826740489511,27,Low,1,11002.03
3649,207.4053546981095,17,Low,1,3525.89
3650,137.07372663550544,41,Medium,0,5620.02
3651,752.1736835578582,88,Ultra,0,66191.28
3652,379.379554369762,66,Ultra,1,25039.05
3653,579.2879080743919,17,Ultra,1,9847.89
3654,959.1867771533407,8,Medium,0,7673.49
3655,502.5980891382051,31,Ultra,0,15580.54
3656,294.86562365719726,54,High,0,15922.74
3657,500.6171119418514,90,High,1,45055.54
3658,962.1760409302042,51,Medium,1,49070.98
3659,201.20108129216752,98,Medium,1,19717.71
3660,14.6172528544245,56,High,0,818.57
3661,49.670185394101395,29,Medium,0,1440.44
3662,223.80709836788503,67,Ultra,0,14995.08
3663,32.19502687558662,53,Ultra,1,1706.34
3664,656.1022996747743,58,Low,1,38053.93
3665,419.4425640306173,30,Medium,1,12583.28
3666,112.20676281117225,58,High,1,6507.99
3667,675.9628466993347,84,Ultra,0,56780.88
3668,617.7361624329302,97,High,1,59920.41
3669,5.226707254229801,98,Medium,0,512.22
3670,34.355342162056935,81,High,1,2782.78
3671,884.4975521985749,66,Low,0,58376.84
3672,506.2263297293912,88,Low,0,44547.92
3673,301.5539353036565,13,Medium,0,3920.20
3674,521.2122078000086,41,Low,1,21369.70
3675,879.6455745013669,2,Ultra,0,1759.29
3676,687.7457317532081,75,Low,0,51580.93
3677,968.9153872908535,26,High,0,25191.80
3678,58.28049891293796,75,Medium,0,4371.04
3679,599.3140669787014,11,High,0,6592.45
3680,506.5673125472161,9,High,0,4559.11
3681,391.3337119629122,79,Medium,1,30915.36
3682,480.84447886671956,57,High,1,27408.14
3683,526.8047822608917,75,Medium,0,39510.36
3684,595.2347302461483,22,Medium,1,13095.16
3685,91.0486771884782,83,High,1,7557.04
3686,961.2005989663087,87,High,0,83624.45
3687,694.0628605071146,86,High,1,59689.41
3688,710.0644734157969,31,Low,0,22012.00
3689,718.530643705362,53,Ultra,1,38082.12
3690,41.12763596639757,81,Medium,1,3331.34
3691,757.0261185981418,50,Low,0,37851.31
3692,138.17819726580817,9,Ultra,1,1243.60
3693,56.89881728980517,54,Medium,0,3072.54
3694,167.50829135137934,1,High,0,167.51
3695,574.5958856863895,70,Medium,0,40221.71
3696,567.2307009670913,21,Low,1,11911.84
3697,366.59453851585965,20,Ultra,1,7331.89
3698,308.58427947578184,82,High,0,25303.91
3699,782.3582997247368,1,Medium,1,782.36
3700,377.9246494877533,0,Low,0,0.00
3701,637.1191281386589,38,High,0,24210.53
3702,804.2196533387201,96,High,0,77205.09
3703,429.54283412024853,52,Low,1,22336.23
3704,103.55728246586825,36,Ultra,1,3728.06
3705,985.6903162820449,73,Medium,0,71955.39
3706,511.2687574005728,34,High,0,17383.14
3707,117.80346774673033,88,Ultra,0,10366.71
3708,334.39168993645995,31,Low,0,10366.14
3709,504.47704654185463,6,Ultra,1,3026.86
3710,743.6222214836977,61,High,0,45360.96
3711,588.6721783423188,92,Low,0,54157.84
3712,366.7901497935354,84,High,1,30810.37
3713,997.3543078610395,72,Ultra,1,71809.51
3714,889.6966376530955,18,High,0,16014.54
3715,31.67074637347378,6,Ultra,0,190.02
3716,596.4206686792448,78,High,1,46520.81
3717,375.15518931418046,90,Ultra,0,33763.97
3718,267.6042546090318,53,High,0,14183.03
3719,330.91662792200407,62,Low,1,20516.83
3720,533.4517920148718,9,Low,0,4801.07
3721,259.7719478877459,38,Medium,1,9871.33
3722,420.8489187844634,65,Ultra,1,27355.18
3723,447.7550082783005,48,Ultra,1,21492.24
3724,244.13356294842924,1,Low,0,244.13
3725,958.0743719841053,58,Ultra,0,55568.31
3726,739.097284741893,4,High,0,2956.39
3727,737.1000064044448,70,Medium,1,51597.00
3728,860.8337045883882,38,Ultra,1,32711.68
3729,61.15213066241765,49,High,1,2996.45
3730,879.0654730485314,54,Medium,1,47469.54
3731,131.11192620036948,74,Medium,1,9702.28
3732,511.2888397015468,13,Low,1,6646.75
3733,959.438096555106,13,Low,0,12472.70
3734,168.89952395921392,69,Ultra,1,11654.07
3735,622.6945053372089,53,Medium,1,33002.81
3736,890.2085883516031,76,Low,0,67655.85
3737,820.7231049909467,48,High,0,39394.71
3738,575.3047040608238,92,Medium,0,52928.03
3739,691.1921442971452,60,Ultra,1,41471.53
3740,542.4702957501343,44,High,1,23868.69
3741,597.0024289586515,34,Low,1,20298.08
3742,771.1063753470685,33,Low,1,25446.51
3743,138.705653607064,70,High,1,9709.40
3744,325.52511459944276,9,Medium,1,2929.73
3745,776.9364215016781,64,Ultra,0,49723.93
3746,235.29114841931775,62,Ultra,0,14588.05
3747,456.07629398929583,2,Low,1,912.15
3748,591.2731536298392,43,Ultra,0,25424.75
3749,739.3557860489657,23,Ultra,1,17005.18
3750,482.50784470936514,68,High,1,32810.53
3751,731.334277582852,92,High,0,67282.75
3752,485.91460369609763,26,Medium,1,12633.78
3753,430.76961122653535,86,Ultra,1,37046.19
3754,297.48805892827454,38,Medium,1,11304.55
3755,27.10070147288657,66,Low,0,1788.65
3756,824.0873921528773,10,Ultra,1,8240.87
3757,249.56604520270986,94,Medium,0,23459.21
3758,242.35121475708166,22,High,1,5331.73
3759,945.7544039815443,78,High,1,73768.84
3760,601.361844405911,47,Medium,0,28264.01
3761,311.04325097558205,61,Ultra,1,18973.64
3762,133.5364357020793,46,High,0,6142.68
3763,949.1206292272345,28,Medium,0,26575.38
3764,502.3235715201667,42,Low,1,21097.59
3765,192.70144324134574,87,Low,0,16765.03
3766,413.2994315354405,5,High,1,2066.50
3767,298.75360104926307,20,High,0,5975.07
3768,633.0831910830641,40,Ultra,0,25323.33
3769,254.74758536239074,99,Medium,1,25220.01
3770,47.319219868772635,86,High,1,4069.45
3771,398.730294205604,88,Medium,1,35088.27
3772,770.5025897289864,54,Ultra,0,41607.14
3773,331.8140975569529,34,Ultra,0,11281.68
3774,903.5447025838841,72,High,1,65055.22
3775,756.6325734722353,84,Low,1,63557.14
3776,65.74980840403344,30,High,0,1972.49
3777,583.6564265843241,98,Ultra,0,57198.33
3778,306.87612732887084,56,High,1,17185.06
3779,276.1298840823351,8,Ultra,1,2209.04
3780,380.0202794222457,51,High,0,19381.03
3781,821.3867711140005,96,Low,0,78853.13
3782,657.647498830976,64,Low,1,42089.44
3783,554.9287432929906,26,Low,1,14428.15
3784,308.53953169269676,14,Ultra,0,4319.55
3785,693.5063935771311,23,Medium,0,15950.65
3786,236.8976068401384,37,High,1,8765.21
3787,745.3355420359339,16,Medium,1,11925.37
3788,380.1287174957356,48,Medium,1,18246.18
3789,383.43760491572675,2,High,0,766.88
3790,763.0105922664125,87,Ultra,0,66381.92
3791,991.5570111662324,48,High,1,47594.74
3792,464.44862192977945,68,Medium,0,31582.51
3793,366.3568616492576,5,Ultra,1,1831.78
3794,482.30057751501585,1,High,1,482.30
3795,877.8631270791424,38,Low,1,33358.80
3796,825.3079000024055,42,Ultra,0,34662.93
3797,522.9129887633164,76,Low,1,39741.39
3798,489.15869136690935,75,Ultra,1,36686.90
3799,255.91886458231815,10,Ultra,0,2559.19
3800,228.73802648822738,37,Low,1,8463.31
3801,65.93754608318247,96,Ultra,1,6330.00
3802,85.60145629626703,38,High,1,3252.86
3803,849.023282055696,48,Medium,0,40753.12
3804,699.3136910130925,73,Ultra,1,51049.90
3805,610.1941210411512,79,Ultra,0,48205.34
3806,911.006820610337,84,Ultra,1,76524.57
3807,217.1400299947308,44,Ultra,0,9554.16
3808,643.7938859099434,51,Low,1,32833.49
3809,776.4447065713423,16,High,0,12423.12
3810,451.38276083466144,0,High,1,0.00
3811,398.39850980792613,86,Medium,0,34262.27
3812,228.0712263117898,48,Ultra,0,10947.42
3813,474.5863391864078,18,Ultra,1,8542.55
3814,380.9855713546052,37,High,1,14096.47
3815,554.2169092568367,48,Ultra,1,26602.41
3816,555.1363913997103,40,High,0,22205.46
3817,796.626480117521,17,High,1,13542.65
3818,202.39463012620152,73,Low,1,14774.81
3819,208.24881545392293,75,Low,1,15618.66
3820,735.8048677169818,96,Low,0,70637.27
3821,540.4711581012913,67,High,0,36211.57
3822,427.595429842765,71,Low,1,30359.28
3823,666.6908316486963,8,Medium,1,5333.53
3824,423.66959677666614,63,Ultra,0,26691.18
3825,850.1775719449834,95,Low,0,80766.87
3826,407.2074740669973,93,Medium,1,37870.30
3827,375.8926541595915,7,Low,0,2631.25
3828,503.40984890925535,30,Low,0,15102.30
3829,815.1589342954394,58,Ultra,1,47279.22
3830,691.6782549629669,59,Low,0,40809.02
3831,840.2027463347306,99,Ultra,1,83180.07
3832,601.6122763187644,97,Medium,1,58356.39
3833,830.3825641163728,28,Low,1,23250.71
3834,950.5892269499597,30,Ultra,1,28517.68
3835,344.4072447563697,82,High,0,28241.39
3836,383.9719039795215,86,High,1,33021.58
3837,66.37897968678175,2,Ultra,1,132.76
3838,39.81816107066227,27,High,1,1075.09
3839,761.2231482863872,0,Medium,1,0.00
3840,419.32902725663104,96,Medium,1,40255.59
3841,615.2404653620655,12,Medium,0,7382.89
3842,320.90728820114913,97,Medium,1,31128.01
3843,489.9954357660412,48,High,0,23519.78
3844,309.39003944011336,97,Low,1,30010.83
3845,272.1600352057554,80,Ultra,1,21772.80
3846,599.7232791110719,70,High,1,41980.63
3847,251.15489549079263,16,Low,1,4018.48
3848,664.3159140459456,42,Ultra,0,27901.27
3849,95.27146542813003,37,Low,0,3525.04
3850,307.1978515530146,20,Ultra,0,6143.96
3851,413.64525218676386,45,High,0,18614.04
3852,740.5690975567063,55,Low,1,40731.30
3853,363.5075965461367,67,Medium,1,24355.01
3854,440.2776928362192,33,High,0,14529.16
3855,60.462058787038366,38,Ultra,1,2297.56
3856,65.372781933139,53,Low,1,3464.76
3857,105.20189075546249,13,High,0,1367.62
3858,293.88535281146653,22,Ultra,0,6465.48
3859,109.49975789012623,13,Low,1,1423.50
3860,686.8692513545066,53,Ultra,0,36404.07
3861,654.0104084979355,87,High,1,56898.91
3862,169.00516616949213,64,Low,1,10816.33
3863,135.80093105776004,19,High,0,2580.22
3864,359.3503958006573,7,Medium,0,2515.45
3865,962.3945927717352,96,Ultra,1,92389.88
3866,850.525673273898,49,High,0,41675.76
3867,855.4798272782231,81,Ultra,1,69293.87
3868,542.321519249057,71,Low,1,38504.83
3869,560.7307243715775,43,Medium,0,24111.42
3870,529.5454935587256,68,Ultra,1,36009.09
3871,124.54182523785573,93,Low,1,11582.39
3872,691.3616168159895,14,Medium,1,9679.06
3873,787.726071993216,68,Medium,0,53565.37
3874,776.0202349217286,6,High,1,4656.12
3875,459.00106370190787,7,High,1,3213.01
3876,653.8655601041485,97,Ultra,0,63424.96
3877,624.1315152052562,1,High,1,624.13
3878,498.3821401611231,21,High,1,10466.02
3879,874.070839633926,44,Ultra,0,38459.12
3880,345.2630349461813,36,High,1,12429.47
3881,656.9475996897359,51,Low,1,33504.33
3882,381.2566173698919,17,Ultra,1,6481.36
3883,746.8171964689246,16,Medium,1,11949.08
3884,950.7872215061609,45,Medium,0,42785.42
3885,743.9716411526551,97,Low,1,72165.25
3886,665.8367187545726,25,High,1,16645.92
3887,400.8098679867318,75,Medium,1,30060.74
3888,545.1978515690183,51,High,1,27805.09
3889,513.5425662223302,22,Low,1,11297.94
3890,131.05521723249348,5,Ultra,1,655.28
3891,272.06153686094024,96,Ultra,0,26117.91
3892,54.79566062238184,53,Ultra,1,2904.17
3893,379.1892287327174,89,Ultra,0,33747.84
3894,151.16184460997295,67,High,0,10127.84
3895,703.9769200612725,77,Ultra,0,54206.22
3896,319.9646526032013,9,Ultra,1,2879.68
3897,485.9538494741842,73,Ultra,0,35474.63
3898,671.4370374192456,63,Medium,1,42300.53
3899,418.5045167849326,37,Ultra,1,15484.67
3900,534.7816700294327,79,Ultra,0,42247.75
3901,899.169284819388,51,Ultra,1,45857.63
3902,189.70540275886373,79,Low,0,14986.73
3903,355.1096626741025,50,Ultra,1,17755.48
3904,240.0120250604254,21,Ultra,1,5040.25
3905,540.5490587428199,24,Ultra,0,12973.18
3906,165.14836921404475,15,Medium,1,2477.23
3907,329.9305185772047,24,Low,0,7918.33
3908,902.627318923408,24,Medium,1,21663.06
3909,275.2018155567998,34,Ultra,0,9356.86
3910,515.2645648299141,9,Ultra,0,4637.38
3911,421.6388525802921,46,Medium,1,19395.39
3912,428.1788738277958,49,Ultra,1,20980.76
3913,134.5311584399872,85,Ultra,1,11435.15
3914,90.02513962383685,29,Medium,0,2610.73
3915,86.10973807239563,97,Medium,0,8352.64
3916,649.5978416953933,7,Ultra,1,4547.18
3917,84.44162289443501,5,Ultra,0,422.21
3918,406.80185099038005,82,Ultra,0,33357.75
3919,570.9117195626844,15,Medium,1,8563.68
3920,586.8786777070011,68,Ultra,0,39907.75
3921,146.79291386398518,28,Ultra,0,4110.20
3922,676.1165020369862,87,Low,0,58822.14
3923,111.43161836213444,63,Ultra,1,7020.19
3924,107.76931842736049,91,High,0,9807.01
3925,74.67376818719717,22,High,0,1642.82
3926,557.8636507756504,25,High,1,13946.59
3927,592.4266745269687,80,Low,1,47394.13
3928,758.6773344567849,64,Medium,1,48555.35
3929,904.6715093247024,84,Ultra,1,75992.41
3930,783.223189769581,44,Low,1,34461.82
3931,971.8183370891934,35,Ultra,0,34013.64
3932,698.8392570352955,48,Medium,0,33544.28
3933,428.2344923604615,62,High,0,26550.54
3934,676.0612511705059,44,Ultra,1,29746.70
3935,189.72551824967064,90,High,0,17075.30
3936,275.54971016270326,68,Low,0,18737.38
3937,18.61148980986693,11,High,0,204.73
3938,398.8476461007018,16,Ultra,1,6381.56
3939,885.2799851554181,45,Ultra,0,39837.60
3940,19.967049941033487,4,Low,0,79.87
3941,312.6366859391735,76,High,1,23760.39
3942,676.295468345528,50,Medium,1,33814.77
3943,109.27698855317868,57,Ultra,0,6228.79
3944,522.3461459001196,86,Medium,1,44921.77
3945,406.39164284037355,11,Medium,0,4470.31
3946,102.70739433764764,39,Low,1,4005.59
3947,67.3243804452558,97,Low,1,6530.46
3948,567.1680743469683,92,Low,0,52179.46
3949,199.65647516586526,21,Medium,1,4192.79
3950,388.3370705412027,44,High,0,17086.83
3951,164.21999244980333,0,Low,0,0.00
3952,171.9094108028767,14,Ultra,1,2406.73
3953,475.7116808294145,23,Medium,0,10941.37
3954,917.8288207425377,1,Low,0,917.83
3955,684.7861718849553,64,Ultra,0,43826.32
3956,72.35862665607773,31,Ultra,0,2243.12
3957,763.8751876175863,76,Medium,0,58054.51
3958,758.1962471725751,65,Ultra,1,49282.76
3959,117.09039330592685,71,Medium,1,8313.42
3960,292.3389023198351,54,Ultra,1,15786.30
3961,569.567989741844,2,Low,1,1139.14
3962,427.4248171194935,8,Medium,0,3419.40
3963,714.9025194689915,75,Medium,0,53617.69
3964,699.0588874200384,39,Ultra,1,27263.30
3965,71.41317426277361,2,Ultra,1,142.83
3966,642.9056743341156,97,Low,0,62361.85
3967,205.40336898195653,16,High,1,3286.45
3968,172.68309149836335,38,Low,0,6561.96
3969,739.4928011833396,50,High,0,36974.64
3970,514.3238214790649,1,High,0,514.32
3971,106.87064505646582,90,Low,0,9618.36
3972,260.8276334223776,80,Low,1,20866.21
3973,563.5180265807141,53,Medium,0,29866.46
3974,796.9184358073677,61,Ultra,1,48612.02
3975,433.5949423453002,61,Medium,1,26449.29
3976,614.9341773993223,15,Low,0,9224.01
3977,145.23439057683106,25,Ultra,1,3630.86
3978,949.437188431805,15,Low,1,14241.56
3979,520.8710046483575,42,Ultra,1,21876.58
3980,310.9796248364446,42,Ultra,0,13061.14
3981,69.5779656783384,88,Ultra,0,6122.86
3982,443.56734584628987,78,Medium,1,34598.25
3983,94.53998364226834,49,High,1,4632.46
3984,857.2636222143741,18,High,0,15430.75
3985,755.1967703017309,81,High,0,61170.94
3986,828.3475405729425,21,Ultra,0,17395.30
3987,726.9714288572991,67,Low,0,48707.09
3988,971.7181883390523,96,Low,0,93284.95
3989,178.82698548222987,40,Ultra,0,7153.08
3990,3.961926214421263,32,Ultra,0,126.78
3991,810.527266988461,18,Medium,1,14589.49
3992,415.2728623401405,93,Ultra,1,38620.38
3993,707.2014879379288,14,Medium,1,9900.82
3994,568.8239669376325,76,Ultra,1,43230.62
3995,714.6931694976513,9,High,1,6432.24
3996,923.3368976432293,90,High,1,83100.32
3997,343.63425873177255,92,High,0,31614.35
